Evaluation Data,,,,,,
Evaluation Index,Label 1,Label 2,Label 3,Label 4,Label 5,Response 1
8176,7,1,5,2,2,1822.067627
9220,8,2,5,2,2,1822.067627
1120,1,1,5,2,2,1822.067749
6491,6,7,6,3,3,1822.067749
4061,4,6,6,3,3,1822.067871
5861,5,6,6,3,3,1822.067871
7261,6,6,6,3,3,1822.067871
281,1,5,6,3,3,1822.067993
2081,2,5,6,3,3,1822.067993
3481,3,5,6,3,3,1822.067993
8206,7,4,6,3,3,1822.067993
9466,8,3,6,3,3,1822.067993
646,1,4,6,3,3,1822.068115
1136,1,1,6,3,3,1822.068115
1766,2,4,6,3,3,1822.068115
4916,4,2,6,3,3,1822.068115
6266,6,3,6,3,3,1822.068115
8575,7,8,5,1,1,1822.068115
6055,5,8,5,1,1,1822.068237
6527,6,8,7,4,4,1822.068237
527,1,8,7,4,4,1822.068359
6475,6,7,5,1,1,1822.068359
8627,7,7,7,4,4,1822.068359
9835,8,7,5,1,1,1822.068359
1571,2,7,7,4,4,1822.068481
2275,2,7,5,1,1,1822.068481
3955,4,7,5,1,1,1822.068481
4307,4,7,7,4,4,1822.068481
805,1,6,5,1,1,1822.068604
857,1,5,7,4,4,1822.068604
1262,2,4,7,4,4,1822.068604
1382,2,4,7,4,4,1822.068604
2957,3,6,7,4,4,1822.068604
4721,4,5,7,4,4,1822.068604
5162,5,3,7,4,4,1822.068604
6512,6,1,7,4,4,1822.068604
6685,6,6,5,1,1,1822.068604
9625,8,5,5,1,1,1822.068604
385,1,5,5,1,1,1822.068726
752,1,1,7,4,4,1822.068726
2012,2,2,7,4,4,1822.068726
2732,3,2,7,4,4,1822.068726
4496,4,1,7,4,4,1822.068726
4585,4,5,5,1,1,1822.068726
7630,7,4,5,1,1,1822.068726
8890,8,3,5,1,1,1822.068726
9310,8,4,5,1,1,1822.068726
1330,2,3,5,1,1,1822.068848
1750,2,4,5,1,1,1822.068848
3850,4,3,5,1,1,1822.068848
5110,5,4,5,1,1,1822.068848
5530,5,3,5,1,1,1822.068848
9695,8,8,6,2,2,1822.068848
295,1,8,6,2,2,1822.06897
1960,2,1,5,1,1,1822.06897
5951,5,8,6,2,2,1822.06897
1051,1,7,6,2,2,1822.069092
3167,3,8,8,5,5,1822.069092
4967,4,8,8,5,5,1822.069092
5195,5,7,6,2,2,1822.069092
1187,1,7,8,5,5,1822.069214
1403,2,7,8,5,5,1822.069214
3203,3,7,8,5,5,1822.069214
4565,4,6,6,2,2,1822.069214
5597,5,6,8,5,5,1822.069214
6317,6,6,8,5,5,1822.069214
6947,6,7,8,5,5,1822.069214
53,1,6,8,5,5,1822.069336
962,1,3,8,5,5,1822.069336
1592,2,1,8,5,5,1822.069336
1628,2,2,8,5,5,1822.069336
1697,2,5,8,5,5,1822.069336
1817,2,5,8,5,5,1822.069336
3392,3,1,8,5,5,1822.069336
4022,4,4,8,5,5,1822.069336
4112,4,1,8,5,5,1822.069336
4553,4,5,8,5,5,1822.069336
4742,4,4,8,5,5,1822.069336
5372,5,2,8,5,5,1822.069336
6962,6,3,8,5,5,1822.069336
8345,7,5,6,2,2,1822.069336
8522,7,3,8,5,5,1822.069336
9290,8,3,6,2,2,1822.069336
470,1,4,6,2,2,1822.069458
1226,1,3,6,2,2,1822.069458
2590,3,4,6,2,2,1822.069458
4376,4,1,6,2,2,1822.069458
5006,5,4,6,2,2,1822.069458
5020,5,2,6,2,2,1822.069458
5726,5,4,6,2,2,1822.069458
6140,5,2,6,2,2,1822.069458
7490,6,3,6,2,2,1822.069458
8156,7,2,6,2,2,1822.069458
9920,8,1,6,2,2,1822.069458
1240,1,1,6,2,2,1822.06958
1031,1,8,7,3,3,1822.069702
8591,7,8,7,3,3,1822.069702
4691,4,7,7,3,3,1822.069946
4811,4,7,7,3,3,1822.069946
5531,5,7,7,3,3,1822.069946
7331,6,7,7,3,3,1822.069946
9941,8,6,7,3,3,1822.069946
3341,3,6,7,3,3,1822.070068
4181,4,6,7,3,3,1822.070068
5441,5,5,7,3,3,1822.070068
6161,5,5,7,3,3,1822.070068
7646,7,4,7,3,3,1822.070068
7961,7,5,7,3,3,1822.070068
8366,7,4,7,3,3,1822.070068
9956,8,2,7,3,3,1822.070068
716,1,2,7,3,3,1822.07019
1856,2,1,7,3,3,1822.07019
2135,2,8,6,1,1,1822.07019
2606,3,4,7,3,3,1822.07019
3535,3,8,6,1,1,1822.07019
3956,4,2,7,3,3,1822.07019
4286,4,4,7,3,3,1822.07019
4655,4,8,6,1,1,1822.07019
6386,6,3,7,3,3,1822.07019
7016,6,1,7,3,3,1822.07019
7736,7,1,7,3,3,1822.07019
8435,7,7,6,1,1,1822.070313
7805,7,6,6,1,1,1822.070435
2765,3,6,6,1,1,1822.070557
4025,4,5,6,1,1,1822.070557
5425,5,5,6,1,1,1822.070557
2905,3,5,6,1,1,1822.070679
3710,3,4,6,1,1,1822.070679
5687,5,8,8,4,4,1822.070679
6071,5,8,8,4,4,1822.070679
6407,6,8,8,4,4,1822.070679
6860,6,2,6,1,1,1822.070679
8260,7,2,6,1,1,1822.070679
8750,7,4,6,1,1,1822.070679
9380,8,2,6,1,1,1822.070679
700,1,2,6,1,1,1822.070801
2450,2,3,6,1,1,1822.070801
2627,3,7,8,4,4,1822.070801
4427,4,7,8,4,4,1822.070801
4480,4,1,6,1,1,1822.070801
5600,5,1,6,1,1,1822.070801
9971,8,7,8,4,4,1822.070801
1277,2,6,8,4,4,1822.070923
5057,5,5,8,4,4,1822.070923
5246,5,4,8,4,4,1822.070923
5777,5,5,8,4,4,1822.070923
6002,5,3,8,4,4,1822.070923
6632,6,1,8,4,4,1822.070923
6821,6,6,8,4,4,1822.070923
7037,6,6,8,4,4,1822.070923
7262,6,4,8,4,4,1822.070923
7982,7,4,8,4,4,1822.070923
9746,8,3,8,4,4,1822.070923
1751,2,8,7,2,2,1822.071045
2102,2,4,8,4,4,1822.071045
2852,3,2,8,4,4,1822.071045
3482,3,3,8,4,4,1822.071045
4202,4,3,8,4,4,1822.071045
4532,4,2,8,4,4,1822.071045
9815,8,8,7,2,2,1822.071045
7715,7,7,7,2,2,1822.071167
8051,7,7,7,2,2,1822.071167
995,1,7,7,2,2,1822.071289
365,1,6,7,2,2,1822.071411
2381,2,6,7,2,2,1822.071411
2801,3,5,7,2,2,1822.071411
4145,4,5,7,2,2,1822.071411
4901,4,6,7,2,2,1822.071411
6665,6,5,7,2,2,1822.071411
7526,7,4,7,2,2,1822.071411
8870,8,4,7,2,2,1822.071411
9401,8,5,7,2,2,1822.071411
9626,8,3,7,2,2,1822.071411
176,1,1,7,2,2,1822.071533
2570,3,3,7,2,2,1822.071533
2990,3,4,7,2,2,1822.071533
6770,6,3,7,2,2,1822.071533
8240,7,1,7,2,2,1822.071533
2591,3,8,8,3,3,1822.072144
6911,6,8,8,3,3,1822.072144
9431,8,8,8,3,3,1822.072144
611,1,7,8,3,3,1822.072266
7175,6,8,7,1,1,1822.072266
455,1,8,7,1,1,1822.072388
2975,3,8,7,1,1,1822.072388
5021,5,6,8,3,3,1822.072388
8486,7,4,8,3,3,1822.072388
9116,8,2,8,3,3,1822.072388
9206,8,4,8,3,3,1822.072388
9836,8,2,8,3,3,1822.072388
296,1,1,8,3,3,1822.07251
386,1,3,8,3,3,1822.07251
1016,1,1,8,3,3,1822.07251
1241,1,5,8,3,3,1822.07251
2816,3,1,8,3,3,1822.07251
3236,3,2,8,3,3,1822.07251
4235,4,7,7,1,1,1822.07251
4706,4,3,8,3,3,1822.07251
4796,4,2,8,3,3,1822.07251
7856,7,1,8,3,3,1822.07251
9275,8,7,7,1,1,1822.07251
1085,1,6,7,1,1,1822.072632
3605,3,6,7,1,1,1822.072632
6125,5,6,7,1,1,1822.072632
9905,8,5,7,1,1,1822.072632
1505,2,5,7,1,1,1822.072754
2030,2,4,7,1,1,1822.072754
5810,5,3,7,1,1,1822.072754
6230,5,4,7,1,1,1822.072754
7385,6,5,7,1,1,1822.072754
7700,7,2,7,1,1,1822.072754
8330,7,3,7,1,1,1822.072754
8960,8,1,7,1,1,1822.072754
560,1,1,7,1,1,1822.072876
1400,2,1,7,1,1,1822.072876
2660,3,2,7,1,1,1822.072876
3095,3,8,8,2,2,1822.073486
5615,5,8,8,2,2,1822.073486
7631,7,8,8,2,2,1822.073486
701,1,6,8,2,2,1822.07373
2051,2,7,8,2,2,1822.07373
3851,4,7,8,2,2,1822.07373
6245,5,6,8,2,2,1822.07373
1520,2,1,8,2,2,1822.073853
1940,2,2,8,2,2,1822.073853
2276,2,2,8,2,2,1822.073853
2345,2,5,8,2,2,1822.073853
2465,2,5,8,2,2,1822.073853
4040,4,1,8,2,2,1822.073853
4256,4,1,8,2,2,1822.073853
4670,4,4,8,2,2,1822.073853
6020,5,2,8,2,2,1822.073853
6476,6,2,8,2,2,1822.073853
7820,7,2,8,2,2,1822.073853
8576,7,1,8,2,2,1822.073853
6335,6,8,8,1,1,1822.074707
8855,8,8,8,1,1,1822.074707
35,1,7,8,1,1,1822.074951
2555,3,7,8,1,1,1822.074951
5075,5,7,8,1,1,1822.074951
9485,8,6,8,1,1,1822.074951
1925,2,6,8,1,1,1822.075073
3185,3,5,8,1,1,1822.075073
5705,5,5,8,1,1,1822.075073
7910,7,4,8,1,1,1822.075073
9800,8,1,8,1,1,1822.075073
350,1,4,8,1,1,1822.075195
980,1,2,8,1,1,1822.075195
3500,3,2,8,1,1,1822.075195
4130,4,3,8,1,1,1822.075195
4760,4,1,8,1,1,1822.075195
5180,5,2,8,1,1,1822.075195
6650,6,3,8,1,1,1822.075195
7280,6,1,8,1,1,1822.075195
2240,2,1,8,2,1,1868.23938
6776,6,1,8,2,1,1868.23938
8540,7,2,8,2,1,1868.23938
9170,8,3,8,2,1,1868.23938
476,1,2,8,2,1,1868.239502
2870,3,4,8,2,1,1868.239502
3626,3,3,8,2,1,1868.239502
5390,5,4,8,2,1,1868.239502
6881,6,5,8,2,1,1868.239502
9926,8,4,8,2,1,1868.239502
665,1,5,8,2,1,1868.239624
4445,4,6,8,2,1,1868.239624
5201,5,5,8,2,1,1868.239624
6965,6,6,8,2,1,1868.239624
7595,7,7,8,2,1,1868.239746
8015,7,8,8,2,1,1868.239746
8351,7,8,8,2,1,1868.239746
1295,2,8,8,2,1,1868.239868
3815,4,8,8,2,1,1868.239868
3920,4,1,7,2,1,1868.240479
6440,6,1,7,2,1,1868.240479
8876,8,2,7,2,1,1868.240479
770,1,3,7,2,1,1868.240601
3290,3,3,7,2,1,1868.240601
4340,4,2,7,2,1,1868.240601
4676,4,2,7,2,1,1868.240601
7070,6,4,7,2,1,1868.240601
7826,7,3,7,2,1,1868.240601
9065,8,5,7,2,1,1868.240601
9590,8,4,7,2,1,1868.240601
1526,2,4,7,2,1,1868.240723
4865,4,5,7,2,1,1868.240723
8645,7,6,7,2,1,1868.240723
3101,3,6,7,2,1,1868.240845
3395,3,7,7,2,1,1868.240845
6251,6,7,7,2,1,1868.240845
1715,2,7,7,2,1,1868.240967
5495,5,8,7,2,1,1868.240967
8120,7,1,6,2,1,1868.241333
1820,2,2,6,2,1,1868.241455
2576,3,1,6,2,1,1868.241455
4970,4,3,6,2,1,1868.241455
6370,6,3,6,2,1,1868.241455
7126,6,4,6,2,1,1868.241455
9506,8,3,6,2,1,1868.241455
1190,1,4,6,2,1,1868.241577
6545,6,5,6,2,1,1868.241577
245,1,6,6,2,1,1868.241699
1001,1,5,6,2,1,1868.241699
1645,2,6,6,2,1,1868.241699
2401,2,5,6,2,1,1868.241699
7301,6,6,6,2,1,1868.241699
7315,6,7,6,2,1,1868.241699
5915,5,7,6,2,1,1868.241821
1631,2,8,6,2,1,1868.241943
4151,4,8,6,2,1,1868.241943
9520,8,1,5,2,1,1868.242065
3220,3,2,5,2,1,1868.242188
3640,3,1,5,2,1,1868.242188
3976,4,1,5,2,1,1868.242188
5656,5,1,5,2,1,1868.242188
5740,5,2,5,2,1,1868.242188
7420,6,2,5,2,1,1868.242188
7756,7,2,5,2,1,1868.242188
70,1,4,5,2,1,1868.24231
2506,3,3,5,2,1,1868.24231
6790,6,4,5,2,1,1868.24231
7945,7,5,5,2,1,1868.24231
8365,7,6,5,2,1,1868.24231
8701,7,6,5,2,1,1868.24231
2065,2,5,5,2,1,1868.242432
4165,4,6,5,2,1,1868.242432
3451,3,7,5,2,1,1868.242554
2695,3,8,5,2,1,1868.242676
5551,5,8,5,2,1,1868.242676
7840,7,1,4,2,1,1868.242676
1015,1,8,5,2,1,1868.242798
5026,5,3,4,2,1,1868.242798
9226,8,3,4,2,1,1868.242798
490,1,3,4,2,1,1868.24292
1876,2,2,4,2,1,1868.24292
2170,2,3,4,2,1,1868.24292
4270,4,4,4,2,1,1868.24292
4690,4,3,4,2,1,1868.24292
6601,6,5,4,2,1,1868.24292
3745,3,5,4,2,1,1868.243042
5845,5,6,4,2,1,1868.243042
7651,7,7,4,2,1,1868.243042
8995,8,7,4,2,1,1868.243042
301,1,6,4,2,1,1868.243164
3115,3,7,4,2,1,1868.243164
9415,8,8,4,2,1,1868.243164
9751,8,8,4,2,1,1868.243164
5215,5,8,4,2,1,1868.243286
5320,5,1,3,2,1,1868.243286
6720,6,1,3,2,1,1868.243286
6895,6,8,4,2,1,1868.243286
7476,6,2,3,2,1,1868.243286
420,1,2,3,2,1,1868.243408
1176,1,1,3,2,1,1868.243408
1540,2,2,3,2,1,1868.243408
2940,3,2,3,2,1,1868.243408
6076,5,2,3,2,1,1868.243408
6090,5,3,3,2,1,1868.243408
7665,7,5,3,2,1,1868.243408
9870,8,4,3,2,1,1868.243408
2926,3,4,3,2,1,1868.24353
5145,5,5,3,2,1,1868.24353
3381,3,6,3,2,1,1868.243652
5131,5,7,3,2,1,1868.243652
5901,5,6,3,2,1,1868.243652
9240,8,1,2,2,1,1868.243652
595,1,7,3,2,1,1868.243774
1995,2,7,3,2,1,1868.243774
5376,5,1,2,2,1,1868.243774
7770,7,3,2,2,1,1868.243774
840,1,1,2,2,1,1868.243896
1351,2,8,3,2,1,1868.243896
2226,2,3,2,2,1,1868.243896
2751,3,8,3,2,1,1868.243896
3990,4,4,2,2,1,1868.243896
4326,4,4,2,2,1,1868.243896
6006,5,4,2,2,1,1868.243896
8526,7,4,2,2,1,1868.243896
9345,8,5,2,2,1,1868.243896
1281,2,5,2,2,1,1868.244019
1470,2,4,2,2,1,1868.244019
3801,4,5,2,2,1,1868.244019
5565,5,6,2,2,1,1868.244019
9051,8,7,2,2,1,1868.244019
3045,3,6,2,2,1,1868.244141
6195,5,7,2,2,1,1868.244141
8820,8,2,1,2,1,1868.244141
9576,8,1,1,2,1,1868.244141
756,1,2,1,2,1,1868.244263
2520,3,1,1,2,1,1868.244263
3906,4,3,1,2,1,1868.244263
4620,4,2,1,2,1,1868.244263
6426,6,3,1,2,1,1868.244263
8001,7,5,1,2,1,1868.244263
8190,7,4,1,2,1,1868.244263
8295,7,8,2,2,1,1868.244263
126,1,4,1,2,1,1868.244385
2415,2,8,2,2,1,1868.244385
5670,5,4,1,2,1,1868.244385
7245,6,6,1,2,1,1868.244385
945,1,5,1,2,1,1868.244507
1701,2,6,1,2,1,1868.244507
3465,3,5,1,2,1,1868.244507
315,1,7,1,2,1,1868.244629
651,1,7,1,2,1,1868.244629
4851,4,7,1,2,1,1868.244629
6615,6,8,1,2,1,1868.244629
8631,7,8,1,2,1,1868.244629
4095,4,8,1,2,1,1868.244751
3536,3,1,8,3,2,1874.325439
6056,5,1,8,3,2,1874.325439
7316,6,2,8,3,2,1874.325439
8666,7,3,8,3,2,1874.325439
806,1,4,8,3,2,1874.325562
1646,2,4,8,3,2,1874.325562
2906,3,3,8,3,2,1874.325562
4166,4,4,8,3,2,1874.325562
6686,6,4,8,3,2,1874.325562
9521,8,5,8,3,2,1874.325562
1961,2,5,8,3,2,1874.325684
3641,3,5,8,3,2,1874.325684
4481,4,5,8,3,2,1874.325684
5741,5,6,8,3,2,1874.325684
6461,6,6,8,3,2,1874.325684
8261,7,6,8,3,2,1874.325684
8891,8,7,8,3,2,1874.325684
1331,2,7,8,3,2,1874.325806
9311,8,8,8,3,2,1874.325806
5111,5,8,8,3,2,1874.325928
9416,8,1,7,3,2,1874.326416
1436,2,2,7,3,2,1874.326538
4586,4,3,7,3,2,1874.326538
5216,5,1,7,3,2,1874.326538
5636,5,2,7,3,2,1874.326538
7106,6,3,7,3,2,1874.326538
2066,2,3,7,3,2,1874.32666
7421,6,6,7,3,2,1874.32666
8681,7,5,7,3,2,1874.32666
581,1,6,7,3,2,1874.326782
491,1,7,7,3,2,1874.326904
3011,3,7,7,3,2,1874.326904
4271,4,8,7,3,2,1874.326904
4991,4,8,7,3,2,1874.326904
6791,6,8,7,3,2,1874.326904
6896,6,1,6,3,2,1874.327271
9556,8,2,6,3,2,1874.327271
1316,2,2,6,3,2,1874.327393
3116,3,2,6,3,2,1874.327393
5236,5,2,6,3,2,1874.327393
7036,6,2,6,3,2,1874.327393
7666,7,3,6,3,2,1874.327393
8786,8,3,6,3,2,1874.327393
106,1,3,6,3,2,1874.327515
2486,2,4,6,3,2,1874.327515
3521,3,5,6,3,2,1874.327515
3886,4,4,6,3,2,1874.327515
6581,6,6,6,3,2,1874.327515
7841,7,5,6,3,2,1874.327515
1541,2,6,6,3,2,1874.327637
2941,3,6,6,3,2,1874.327637
7211,6,7,6,3,2,1874.327637
8611,7,7,6,3,2,1874.327637
9731,8,7,6,3,2,1874.327637
2171,2,7,6,3,2,1874.327759
911,1,8,6,3,2,1874.327881
3431,3,8,6,3,2,1874.327881
4831,4,8,6,3,2,1874.327881
8296,7,1,5,3,2,1874.328003
736,1,1,5,3,2,1874.328125
1156,1,2,5,3,2,1874.328125
2416,2,1,5,3,2,1874.328125
4516,4,2,5,3,2,1874.328125
5146,5,3,5,3,2,1874.328125
8086,7,4,5,3,2,1874.328125
9241,8,5,5,3,2,1874.328125
1561,2,5,5,3,2,1874.328247
1681,2,5,5,3,2,1874.328247
3361,3,5,5,3,2,1874.328247
5461,5,6,5,3,2,1874.328247
7441,6,5,5,3,2,1874.328247
9661,8,6,5,3,2,1874.328247
421,1,6,5,3,2,1874.328369
6091,5,7,5,3,2,1874.328369
7771,7,7,5,3,2,1874.328369
211,1,7,5,3,2,1874.328491
3991,4,8,5,3,2,1874.328491
2311,2,8,5,3,2,1874.328613
3031,3,8,5,3,2,1874.328613
7456,6,1,4,3,2,1874.328613
9136,8,1,4,3,2,1874.328613
9766,8,4,4,3,2,1874.328613
316,1,2,4,3,2,1874.328735
1786,2,3,4,3,2,1874.328735
3466,3,3,4,3,2,1874.328735
3766,4,4,4,3,2,1874.328735
5566,5,4,4,3,2,1874.328735
5986,5,3,4,3,2,1874.328735
6706,6,3,4,3,2,1874.328735
841,1,5,4,3,2,1874.328857
2206,2,4,4,3,2,1874.328857
2521,3,5,4,3,2,1874.328857
4411,4,7,4,3,2,1874.328979
6931,6,7,4,3,2,1874.328979
9031,8,8,4,3,2,1874.328979
6616,6,1,3,3,2,1874.329102
8016,7,1,3,3,2,1874.329102
8191,7,8,4,3,2,1874.329102
9906,8,3,3,3,2,1874.329102
456,1,1,3,3,2,1874.329224
1716,2,2,3,3,2,1874.329224
2296,2,1,3,3,2,1874.329224
4236,4,2,3,3,2,1874.329224
5356,5,2,3,3,2,1874.329224
7561,7,5,3,3,2,1874.329224
8646,7,4,3,3,2,1874.329224
1806,2,4,3,3,2,1874.329346
3606,3,4,3,3,2,1874.329346
6441,6,5,3,3,2,1874.329346
8421,7,6,3,3,2,1874.329346
2661,3,6,3,3,2,1874.329468
5181,5,6,3,3,2,1874.329468
5811,5,7,3,3,2,1874.329468
8331,7,7,3,3,2,1874.329468
8911,8,8,3,3,2,1874.329468
91,1,7,3,3,2,1874.32959
336,1,1,2,3,2,1874.32959
771,1,7,3,3,2,1874.32959
1891,2,7,3,3,2,1874.32959
2136,2,1,2,3,2,1874.32959
3291,3,7,3,3,2,1874.32959
4011,4,7,3,3,2,1874.32959
4656,4,1,2,3,2,1874.32959
6546,6,3,2,3,2,1874.32959
7806,7,4,2,3,2,1874.32959
8436,7,2,2,3,2,1874.32959
9066,8,3,2,3,2,1874.32959
2766,3,4,2,3,2,1874.329712
3396,3,2,2,3,2,1874.329712
4866,4,3,2,3,2,1874.329712
561,1,5,2,3,2,1874.329834
1086,1,4,2,3,2,1874.329834
3921,4,5,2,3,2,1874.329834
4341,4,6,2,3,2,1874.329834
6861,6,6,2,3,2,1874.329834
2541,3,6,2,3,2,1874.329956
5916,5,2,1,3,2,1874.329956
6336,6,1,1,3,2,1874.329956
9156,8,2,1,3,2,1874.329956
9486,8,4,1,3,2,1874.329956
36,1,2,1,3,2,1874.330078
666,1,3,1,3,2,1874.330078
1296,2,1,1,3,2,1874.330078
2556,3,2,1,3,2,1874.330078
3186,3,3,1,3,2,1874.330078
5706,5,3,1,3,2,1874.330078
6231,5,8,2,3,2,1874.330078
6966,6,4,1,3,2,1874.330078
7281,6,5,1,3,2,1874.330078
7686,7,4,1,3,2,1874.330078
1191,1,8,2,3,2,1874.3302
2031,2,8,2,3,2,1874.3302
4761,4,5,1,3,2,1874.3302
5481,5,5,1,3,2,1874.3302
8541,7,6,1,3,2,1874.3302
9171,8,7,1,3,2,1874.3302
9891,8,7,1,3,2,1874.3302
981,1,6,1,3,2,1874.330322
7911,7,8,1,3,2,1874.330322
5391,5,8,1,3,2,1874.330444
1052,1,2,8,4,3,1881.48645
3032,3,1,8,4,3,1881.48645
4832,4,1,8,4,3,1881.48645
6596,6,2,8,4,3,1881.48645
7352,6,1,8,4,3,1881.48645
1682,2,3,8,4,3,1881.486572
3446,3,4,8,4,3,1881.486572
3662,3,4,8,4,3,1881.486572
8177,7,5,8,4,3,1881.486572
9557,8,6,8,4,3,1881.486572
3221,3,6,8,4,3,1881.486694
3257,3,5,8,4,3,1881.486694
107,1,7,8,4,3,1881.486816
827,1,7,8,4,3,1881.486816
8927,8,8,8,4,3,1881.486816
1871,2,8,8,4,3,1881.486938
3887,4,8,8,4,3,1881.486938
3152,3,1,7,4,3,1881.487427
5252,5,2,7,4,3,1881.487427
6602,6,3,7,4,3,1881.487427
6932,6,2,7,4,3,1881.487427
8402,7,3,7,4,3,1881.487427
9032,8,1,7,4,3,1881.487427
9662,8,4,7,4,3,1881.487427
1346,2,3,7,4,3,1881.487549
1562,2,3,7,4,3,1881.487549
4502,4,4,7,4,3,1881.487549
5882,5,3,7,4,3,1881.487549
7121,6,5,7,4,3,1881.487549
7457,6,5,7,4,3,1881.487549
9221,8,6,7,4,3,1881.487549
9977,8,5,7,4,3,1881.487549
1121,1,5,7,4,3,1881.487671
3677,3,6,7,4,3,1881.487671
6827,6,7,7,4,3,1881.487671
1157,1,6,7,4,3,1881.487793
1787,2,7,7,4,3,1881.487793
8471,7,8,7,4,3,1881.487793
8807,8,8,7,4,3,1881.487793
8696,7,1,6,4,3,1881.488159
8912,8,1,6,4,3,1881.488159
232,1,1,6,4,3,1881.488281
1996,2,2,6,4,3,1881.488281
4412,4,2,6,4,3,1881.488281
5132,5,2,6,4,3,1881.488281
5546,5,3,6,4,3,1881.488281
6302,6,4,6,4,3,1881.488281
7562,7,3,6,4,3,1881.488281
9137,8,5,6,4,3,1881.488281
2,1,3,6,4,3,1881.488403
1402,2,3,6,4,3,1881.488403
1577,2,5,6,4,3,1881.488403
2662,3,4,6,4,3,1881.488403
3782,4,4,6,4,3,1881.488403
457,1,5,6,4,3,1881.488525
5357,5,6,6,4,3,1881.488525
6707,6,7,6,4,3,1881.488525
9907,8,7,6,4,3,1881.488525
3971,4,7,6,4,3,1881.488647
4727,4,8,6,4,3,1881.488647
6127,5,8,6,4,3,1881.488647
1807,2,8,6,4,3,1881.48877
2207,2,8,6,4,3,1881.48877
2927,3,8,6,4,3,1881.48877
2032,2,1,5,4,3,1881.488892
4012,4,2,5,4,3,1881.488892
6232,5,1,5,4,3,1881.488892
6952,6,1,5,4,3,1881.488892
8332,7,2,5,4,3,1881.488892
9052,8,2,5,4,3,1881.488892
9382,8,4,5,4,3,1881.488892
2452,2,2,5,4,3,1881.489014
7177,6,5,5,4,3,1881.489014
7702,7,4,5,4,3,1881.489014
9277,8,6,5,4,3,1881.489014
9787,8,7,5,4,3,1881.489136
2221,2,6,5,4,3,1881.489258
3571,3,7,5,4,3,1881.489258
7996,7,2,4,4,3,1881.48938
4762,4,3,4,4,3,1881.489502
5602,5,3,4,4,3,1881.489502
7246,6,4,4,4,3,1881.489502
7282,6,3,4,4,3,1881.489502
9346,8,3,4,4,3,1881.489502
2746,3,3,4,4,3,1881.489624
3502,3,4,4,4,3,1881.489624
4657,4,5,4,4,3,1881.489624
5377,5,5,4,4,3,1881.489624
9157,8,6,4,4,3,1881.489624
121,1,5,4,4,3,1881.489746
2137,2,5,4,4,3,1881.489746
2557,3,6,4,4,3,1881.489746
3277,3,6,4,4,3,1881.489746
5707,5,7,4,4,3,1881.489746
9571,8,7,4,4,3,1881.489746
3907,4,7,4,4,3,1881.489868
4027,4,7,4,4,3,1881.489868
7471,6,8,4,4,3,1881.489868
7687,7,8,4,4,3,1881.489868
7807,7,8,4,4,3,1881.489868
7912,7,1,3,4,3,1881.489868
9802,8,3,3,4,3,1881.489868
352,1,1,3,4,3,1881.48999
996,1,2,3,4,3,1881.48999
1927,2,8,4,4,3,1881.48999
3012,3,2,3,4,3,1881.48999
4132,4,2,3,4,3,1881.48999
5482,5,3,3,4,3,1881.48999
8682,7,3,3,4,3,1881.48999
582,1,4,3,4,3,1881.490112
982,1,4,3,4,3,1881.490112
1702,2,4,3,4,3,1881.490112
2346,2,3,3,4,3,1881.490112
4321,4,5,3,4,3,1881.490112
4902,4,4,3,4,3,1881.490112
6477,6,6,3,4,3,1881.490112
9627,8,7,3,4,3,1881.490112
1437,2,6,3,4,3,1881.490234
7827,7,7,3,4,3,1881.490234
8871,8,8,3,4,3,1881.490234
9696,8,1,2,4,3,1881.490234
9732,8,2,2,4,3,1881.490234
2571,3,7,3,4,3,1881.490356
3187,3,7,3,4,3,1881.490356
3432,3,1,2,4,3,1881.490356
5196,5,2,2,4,3,1881.490356
5952,5,1,2,4,3,1881.490356
7932,7,2,2,4,3,1881.490356
8052,7,2,2,4,3,1881.490356
9402,8,3,2,4,3,1881.490356
807,1,8,3,4,3,1881.490479
2802,3,3,2,4,3,1881.490479
6582,6,4,2,4,3,1881.490479
8121,7,5,2,4,3,1881.490479
8157,7,6,2,4,3,1881.490479
5637,5,6,2,4,3,1881.490601
6357,6,6,2,4,3,1881.490601
7107,6,7,2,4,3,1881.490601
8787,8,7,2,4,3,1881.490601
2787,3,7,2,4,3,1881.490723
3096,3,1,1,4,3,1881.490723
3852,4,2,1,4,3,1881.490723
8262,7,4,1,4,3,1881.490723
8346,7,3,1,4,3,1881.490723
1227,1,7,2,4,3,1881.490845
1332,2,2,1,4,3,1881.490845
2052,2,2,1,4,3,1881.490845
2682,3,3,1,4,3,1881.490845
4446,4,4,1,4,3,1881.490845
4482,4,3,1,4,3,1881.490845
5007,5,8,2,4,3,1881.490845
5727,5,8,2,4,3,1881.490845
6246,5,4,1,4,3,1881.490845
8577,7,5,1,4,3,1881.490845
471,1,8,2,4,3,1881.490967
702,1,4,1,4,3,1881.490967
3537,3,5,1,4,3,1881.490967
4257,4,5,1,4,3,1881.490967
4377,4,5,1,4,3,1881.490967
477,1,6,1,4,3,1881.491089
2277,2,6,1,4,3,1881.491089
2907,3,7,1,4,3,1881.491089
6128,5,1,8,5,4,1890.034912
7772,7,2,8,5,4,1890.034912
7892,7,2,8,5,4,1890.034912
8612,7,2,8,5,4,1890.034912
9242,8,3,8,5,4,1890.034912
2222,2,4,8,5,4,1890.035034
